region,flood_risk_index,drought_risk_index,heatwave_days,water_supply_deficit,energy_demand_growth,critical_infra_score,interdependence_index,adaptive_capacity,adaptation_investment_million,population_m,gva_billion
London,,,,,,,,,,,
South East,,,,,,,,,,,
South West,,,,,,,,,,,
East of England,,,,,,,,,,,
West Midlands,,,,,,,,,,,
East Midlands,,,,,,,,,,,
Yorkshire and the Humber,,,,,,,,,,,
North West,,,,,,,,,,,
North East,,,,,,,,,,,
Scotland,,,,,,,,,,,
Wales,,,,,,,,,,,
Northern Ireland,,,,,,,,,,,
